year,round,from_country_id,to_country_id,total_points,tele_points,jury_points,max points per country,perc_of_max
2015,final,cz,ro,0,,,12,0.0
2015,final,cz,am,2,,,12,16.67
2015,final,cz,al,0,,,12,0.0
2015,final,cz,lt,0,,,12,0.0
2015,final,cz,gr,0,,,12,0.0
2015,final,cz,hu,1,,,12,8.33
2015,final,cz,es,0,,,12,0.0
2015,final,cz,cy,0,,,12,0.0
2015,final,cz,pl,0,,,12,0.0
2015,final,cz,gb,0,,,12,0.0
2015,final,cz,fr,0,,,12,0.0
2015,final,cz,at,0,,,12,0.0
2015,final,cz,de,0,,,12,0.0
2015,final,dk,se,12,,,12,100.0
2015,final,dk,ru,10,,,12,83.33
2015,final,dk,it,5,,,12,41.67
2015,final,dk,be,7,,,12,58.33
2015,final,dk,au,8,,,12,66.67
2015,final,dk,lv,4,,,12,33.33
2015,final,dk,ee,6,,,12,50.0
2015,final,dk,no,3,,,12,25.0
2015,final,dk,il,0,,,12,0.0
2015,final,dk,rs,0,,,12,0.0
2015,final,dk,ge,0,,,12,0.0
2015,final,dk,az,0,,,12,0.0
2015,final,dk,me,0,,,12,0.0
2015,final,dk,si,0,,,12,0.0
2015,final,dk,ro,2,,,12,16.67
2015,final,dk,am,0,,,12,0.0
2015,final,dk,al,0,,,12,0.0
2015,final,dk,lt,1,,,12,8.33
2015,final,dk,gr,0,,,12,0.0
2015,final,dk,hu,0,,,12,0.0
2015,final,dk,es,0,,,12,0.0
2015,final,dk,cy,0,,,12,0.0
2015,final,dk,pl,0,,,12,0.0
2015,final,dk,gb,0,,,12,0.0
2015,final,dk,fr,0,,,12,0.0
2015,final,dk,at,0,,,12,0.0
2015,final,dk,de,0,,,12,0.0
2015,final,ee,se,10,,,12,83.33
2015,final,ee,ru,12,,,12,100.0
2015,final,ee,it,3,,,12,25.0
2015,final,ee,be,7,,,12,58.33
2015,final,ee,au,5,,,12,41.67
2015,final,ee,lv,6,,,12,50.0
2015,final,ee,ee,0,,,12,0.0
2015,final,ee,no,4,,,12,33.33
2015,final,ee,il,0,,,12,0.0
2015,final,ee,rs,0,,,12,0.0
2015,final,ee,ge,1,,,12,8.33
2015,final,ee,az,0,,,12,0.0
2015,final,ee,me,0,,,12,0.0
2015,final,ee,si,0,,,12,0.0
2015,final,ee,ro,0,,,12,0.0
2015,final,ee,am,0,,,12,0.0
2015,final,ee,al,0,,,12,0.0
2015,final,ee,lt,2,,,12,16.67
2015,final,ee,gr,0,,,12,0.0
2015,final,ee,hu,8,,,12,66.67
2015,final,ee,es,0,,,12,0.0
2015,final,ee,cy,0,,,12,0.0
2015,final,ee,pl,0,,,12,0.0
2015,final,ee,gb,0,,,12,0.0
2015,final,ee,fr,0,,,12,0.0
2015,final,ee,at,0,,,12,0.0
2015,final,ee,de,0,,,12,0.0
2015,final,fi,se,12,,,12,100.0
2015,final,fi,ru,8,,,12,66.67
2015,final,fi,it,2,,,12,16.67
2015,final,fi,be,7,,,12,58.33
2015,final,fi,au,5,,,12,41.67
2015,final,fi,lv,6,,,12,50.0
2015,final,fi,ee,10,,,12,83.33
2015,final,fi,no,4,,,12,33.33
2015,final,fi,il,3,,,12,25.0
2015,final,fi,rs,0,,,12,0.0
2015,final,fi,ge,0,,,12,0.0
2015,final,fi,az,0,,,12,0.0
2015,final,fi,me,0,,,12,0.0
2015,final,fi,si,1,,,12,8.33
2015,final,fi,ro,0,,,12,0.0
2015,final,fi,am,0,,,12,0.0
2015,final,fi,al,0,,,12,0.0
2015,final,fi,lt,0,,,12,0.0
2015,final,fi,gr,0,,,12,0.0
2015,final,fi,hu,0,,,12,0.0
2015,final,fi,es,0,,,12,0.0
2015,final,fi,cy,0,,,12,0.0
2015,final,fi,pl,0,,,12,0.0
2015,final,fi,gb,0,,,12,0.0
2015,final,fi,fr,0,,,12,0.0
2015,final,fi,at,0,,,12,0.0
2015,final,fi,de,0,,,12,0.0
2015,final,fr,se,8,,,12,66.67
2015,final,fr,ru,10,,,12,83.33
2015,final,fr,it,6,,,12,50.0
2015,final,fr,be,12,,,12,100.0
2015,final,fr,au,2,,,12,16.67
2015,final,fr,lv,7,,,12,58.33
2015,final,fr,ee,0,,,12,0.0
2015,final,fr,no,0,,,12,0.0
2015,final,fr,il,0,,,12,0.0
2015,final,fr,rs,0,,,12,0.0
2015,final,fr,ge,0,,,12,0.0
2015,final,fr,az,0,,,12,0.0
2015,final,fr,me,0,,,12,0.0
2015,final,fr,si,0,,,12,0.0
2015,final,fr,ro,0,,,12,0.0
2015,final,fr,am,3,,,12,25.0
2015,final,fr,al,0,,,12,0.0
2015,final,fr,lt,0,,,12,0.0
2015,final,fr,gr,0,,,12,0.0
2015,final,fr,hu,1,,,12,8.33
2015,final,fr,es,5,,,12,41.67
2015,final,fr,cy,0,,,12,0.0
2015,final,fr,pl,4,,,12,33.33
2015,final,fr,gb,0,,,12,0.0
2015,final,fr,fr,0,,,12,0.0
2015,final,fr,at,0,,,12,0.0
2015,final,fr,de,0,,,12,0.0
2015,final,ge,se,7,,,12,58.33
2015,final,ge,ru,5,,,12,41.67
2015,final,ge,it,8,,,12,66.67
2015,final,ge,be,6,,,12,50.0
2015,final,ge,au,0,,,12,0.0
2015,final,ge,lv,4,,,12,33.33
2015,final,ge,ee,2,,,12,16.67
2015,final,ge,no,0,,,12,0.0
2015,final,ge,il,1,,,12,8.33
2015,final,ge,rs,0,,,12,0.0
2015,final,ge,ge,0,,,12,0.0
2015,final,ge,az,10,,,12,83.33
2015,final,ge,me,0,,,12,0.0
2015,final,ge,si,0,,,12,0.0
2015,final,ge,ro,0,,,12,0.0
2015,final,ge,am,12,,,12,100.0
2015,final,ge,al,0,,,12,0.0
2015,final,ge,lt,3,,,12,25.0
2015,final,ge,gr,0,,,12,0.0
2015,final,ge,hu,0,,,12,0.0
2015,final,ge,es,0,,,12,0.0
2015,final,ge,cy,0,,,12,0.0
2015,final,ge,pl,0,,,12,0.0
2015,final,ge,gb,0,,,12,0.0
2015,final,ge,fr,0,,,12,0.0
2015,final,ge,at,0,,,12,0.0
2015,final,ge,de,0,,,12,0.0
2015,final,de,se,10,,,12,83.33
2015,final,de,ru,12,,,12,100.0
2015,final,de,it,3,,,12,25.0
2015,final,de,be,8,,,12,66.67
2015,final,de,au,7,,,12,58.33
2015,final,de,lv,6,,,12,50.0
2015,final,de,ee,2,,,12,16.67
2015,final,de,no,4,,,12,33.33
2015,final,de,il,5,,,12,41.67
2015,final,de,rs,0,,,12,0.0
2015,final,de,ge,0,,,12,0.0
2015,final,de,az,0,,,12,0.0
2015,final,de,me,0,,,12,0.0
2015,final,de,si,0,,,12,0.0
2015,final,de,ro,0,,,12,0.0
2015,final,de,am,0,,,12,0.0
2015,final,de,al,0,,,12,0.0
2015,final,de,lt,0,,,12,0.0
2015,final,de,gr,0,,,12,0.0
2015,final,de,hu,1,,,12,8.33
2015,final,de,es,0,,,12,0.0
2015,final,de,cy,0,,,12,0.0
2015,final,de,pl,0,,,12,0.0
2015,final,de,gb,0,,,12,0.0
2015,final,de,fr,0,,,12,0.0
2015,final,de,at,0,,,12,0.0
2015,final,de,de,0,,,12,0.0
2015,final,gr,se,4,,,12,33.33
2015,final,gr,ru,8,,,12,66.67
2015,final,gr,it,12,,,12,100.0
2015,final,gr,be,7,,,12,58.33
2015,final,gr,au,5,,,12,41.67
2015,final,gr,lv,3,,,12,25.0
2015,final,gr,ee,0,,,12,0.0
2015,final,gr,no,0,,,12,0.0
2015,final,gr,il,0,,,12,0.0
2015,final,gr,rs,0,,,12,0.0
2015,final,gr,ge,2,,,12,16.67
2015,final,gr,az,0,,,12,0.0
2015,final,gr,me,0,,,12,0.0
2015,final,gr,si,0,,,12,0.0
2015,final,gr,ro,0,,,12,0.0
2015,final,gr,am,1,,,12,8.33
2015,final,gr,al,6,,,12,50.0
2015,final,gr,lt,0,,,12,0.0
2015,final,gr,gr,0,,,12,0.0
2015,final,gr,hu,0,,,12,0.0
2015,final,gr,es,0,,,12,0.0
2015,final,gr,cy,10,,,12,83.33
2015,final,gr,pl,0,,,12,0.0
2015,final,gr,gb,0,,,12,0.0
2015,final,gr,fr,0,,,12,0.0
2015,final,gr,at,0,,,12,0.0
2015,final,gr,de,0,,,12,0.0
2015,final,hu,se,10,,,12,83.33
2015,final,hu,ru,6,,,12,50.0
2015,final,hu,it,2,,,12,16.67
2015,final,hu,be,12,,,12,100.0
2015,final,hu,au,8,,,12,66.67
2015,final,hu,lv,5,,,12,41.67
2015,final,hu,ee,7,,,12,58.33
2015,final,hu,no,4,,,12,33.33
2015,final,hu,il,0,,,12,0.0
2015,final,hu,rs,0,,,12,0.0
2015,final,hu,ge,3,,,12,25.0
2015,final,hu,az,0,,,12,0.0
2015,final,hu,me,0,,,12,0.0
2015,final,hu,si,0,,,12,0.0
2015,final,hu,ro,1,,,12,8.33
2015,final,hu,am,0,,,12,0.0
2015,final,hu,al,0,,,12,0.0
2015,final,hu,lt,0,,,12,0.0
2015,final,hu,gr,0,,,12,0.0
2015,final,hu,hu,0,,,12,0.0
2015,final,hu,es,0,,,12,0.0
2015,final,hu,cy,0,,,12,0.0
2015,final,hu,pl,0,,,12,0.0
2015,final,hu,gb,0,,,12,0.0
2015,final,hu,fr,0,,,12,0.0
2015,final,hu,at,0,,,12,0.0
2015,final,hu,de,0,,,12,0.0
2015,final,is,se,12,,,12,100.0
2015,final,is,ru,3,,,12,25.0
2015,final,is,it,6,,,12,50.0
2015,final,is,be,4,,,12,33.33
2015,final,is,au,8,,,12,66.67
2015,final,is,lv,7,,,12,58.33
2015,final,is,ee,1,,,12,8.33
2015,final,is,no,10,,,12,83.33
2015,final,is,il,5,,,12,41.67
2015,final,is,rs,0,,,12,0.0
2015,final,is,ge,0,,,12,0.0
2015,final,is,az,0,,,12,0.0
2015,final,is,me,0,,,12,0.0
2015,final,is,si,2,,,12,16.67
2015,final,is,ro,0,,,12,0.0
2015,final,is,am,0,,,12,0.0
2015,final,is,al,0,,,12,0.0
2015,final,is,lt,0,,,12,0.0
2015,final,is,gr,0,,,12,0.0
2015,final,is,hu,0,,,12,0.0
2015,final,is,es,0,,,12,0.0
2015,final,is,cy,0,,,12,0.0
2015,final,is,pl,0,,,12,0.0
2015,final,is,gb,0,,,12,0.0
2015,final,is,fr,0,,,12,0.0
2015,final,is,at,0,,,12,0.0
2015,final,is,de,0,,,12,0.0
2015,final,ie,se,10,,,12,83.33
2015,final,ie,ru,8,,,12,66.67
2015,final,ie,it,6,,,12,50.0
2015,final,ie,be,2,,,12,16.67
2015,final,ie,au,5,,,12,41.67
2015,final,ie,lv,12,,,12,100.0
2015,final,ie,ee,0,,,12,0.0
2015,final,ie,no,4,,,12,33.33
2015,final,ie,il,0,,,12,0.0
2015,final,ie,rs,0,,,12,0.0
2015,final,ie,ge,0,,,12,0.0
2015,final,ie,az,0,,,12,0.0
2015,final,ie,me,0,,,12,0.0
2015,final,ie,si,0,,,12,0.0
2015,final,ie,ro,0,,,12,0.0
2015,final,ie,am,0,,,12,0.0
2015,final,ie,al,0,,,12,0.0
2015,final,ie,lt,7,,,12,58.33
2015,final,ie,gr,0,,,12,0.0
2015,final,ie,hu,0,,,12,0.0
2015,final,ie,es,0,,,12,0.0
2015,final,ie,cy,0,,,12,0.0
2015,final,ie,pl,3,,,12,25.0
2015,final,ie,gb,1,,,12,8.33
2015,final,ie,fr,0,,,12,0.0
2015,final,ie,at,0,,,12,0.0
2015,final,ie,de,0,,,12,0.0
2015,final,il,se,10,,,12,83.33
2015,final,il,ru,8,,,12,66.67
2015,final,il,it,12,,,12,100.0
2015,final,il,be,4,,,12,33.33
2015,final,il,au,7,,,12,58.33
2015,final,il,lv,0,,,12,0.0
2015,final,il,ee,3,,,12,25.0
2015,final,il,no,0,,,12,0.0
2015,final,il,il,0,,,12,0.0
2015,final,il,rs,2,,,12,16.67
2015,final,il,ge,0,,,12,0.0
2015,final,il,az,0,,,12,0.0
2015,final,il,me,0,,,12,0.0
2015,final,il,si,6,,,12,50.0
2015,final,il,ro,5,,,12,41.67
2015,final,il,am,0,,,12,0.0
2015,final,il,al,0,,,12,0.0
2015,final,il,lt,0,,,12,0.0
2015,final,il,gr,0,,,12,0.0
2015,final,il,hu,0,,,12,0.0
2015,final,il,es,1,,,12,8.33
2015,final,il,cy,0,,,12,0.0
2015,final,il,pl,0,,,12,0.0
2015,final,il,gb,0,,,12,0.0
2015,final,il,fr,0,,,12,0.0
2015,final,il,at,0,,,12,0.0
2015,final,il,de,0,,,12,0.0
2015,final,it,se,12,,,12,100.0
2015,final,it,ru,10,,,12,83.33
2015,final,it,it,0,,,12,0.0
2015,final,it,be,7,,,12,58.33
2015,final,it,au,6,,,12,50.0
2015,final,it,lv,4,,,12,33.33
2015,final,it,ee,2,,,12,16.67
2015,final,it,no,5,,,12,41.67
2015,final,it,il,8,,,12,66.67
2015,final,it,rs,3,,,12,25.0
2015,final,it,ge,0,,,12,0.0
2015,final,it,az,0,,,12,0.0
2015,final,it,me,0,,,12,0.0
2015,final,it,si,0,,,12,0.0
2015,final,it,ro,0,,,12,0.0
2015,final,it,am,0,,,12,0.0
2015,final,it,al,0,,,12,0.0
2015,final,it,lt,0,,,12,0.0
2015,final,it,gr,0,,,12,0.0
2015,final,it,hu,0,,,12,0.0
2015,final,it,es,0,,,12,0.0
2015,final,it,cy,0,,,12,0.0
2015,final,it,pl,1,,,12,8.33
2015,final,it,gb,0,,,12,0.0
2015,final,it,fr,0,,,12,0.0
2015,final,it,at,0,,,12,0.0
2015,final,it,de,0,,,12,0.0
2015,final,lv,se,12,,,12,100.0
2015,final,lv,ru,10,,,12,83.33
2015,final,lv,it,8,,,12,66.67
2015,final,lv,be,4,,,12,33.33
2015,final,lv,au,5,,,12,41.67
2015,final,lv,lv,0,,,12,0.0
2015,final,lv,ee,6,,,12,50.0
2015,final,lv,no,2,,,12,16.67
2015,final,lv,il,1,,,12,8.33
2015,final,lv,rs,0,,,12,0.0
2015,final,lv,ge,0,,,12,0.0
2015,final,lv,az,0,,,12,0.0
2015,final,lv,me,0,,,12,0.0
2015,final,lv,si,3,,,12,25.0
2015,final,lv,ro,0,,,12,0.0
2015,final,lv,am,0,,,12,0.0
2015,final,lv,al,0,,,12,0.0
2015,final,lv,lt,7,,,12,58.33
2015,final,lv,gr,0,,,12,0.0
2015,final,lv,hu,0,,,12,0.0
2015,final,lv,es,0,,,12,0.0
2015,final,lv,cy,0,,,12,0.0
2015,final,lv,pl,0,,,12,0.0
2015,final,lv,gb,0,,,12,0.0
2015,final,lv,fr,0,,,12,0.0
2015,final,lv,at,0,,,12,0.0
2015,final,lv,de,0,,,12,0.0
2015,final,lt,se,10,,,12,83.33
2015,final,lt,ru,0,,,12,0.0
2015,final,lt,it,1,,,12,8.33
2015,final,lt,be,7,,,12,58.33
2015,final,lt,au,3,,,12,25.0
2015,final,lt,lv,12,,,12,100.0
2015,final,lt,ee,8,,,12,66.67
2015,final,lt,no,5,,,12,41.67
2015,final,lt,il,0,,,12,0.0
2015,final,lt,rs,0,,,12,0.0
2015,final,lt,ge,6,,,12,50.0
2015,final,lt,az,2,,,12,16.67
2015,final,lt,me,0,,,12,0.0
2015,final,lt,si,4,,,12,33.33
2015,final,lt,ro,0,,,12,0.0
2015,final,lt,am,0,,,12,0.0
2015,final,lt,al,0,,,12,0.0
2015,final,lt,lt,0,,,12,0.0
2015,final,lt,gr,0,,,12,0.0
2015,final,lt,hu,0,,,12,0.0
2015,final,lt,es,0,,,12,0.0
2015,final,lt,cy,0,,,12,0.0
2015,final,lt,pl,0,,,12,0.0
2015,final,lt,gb,0,,,12,0.0
2015,final,lt,fr,0,,,12,0.0
2015,final,lt,at,0,,,12,0.0
2015,final,lt,de,0,,,12,0.0
2015,final,mt,se,10,,,12,83.33
2015,final,mt,ru,7,,,12,58.33
2015,final,mt,it,12,,,12,100.0
2015,final,mt,be,0,,,12,0.0
2015,final,mt,au,6,,,12,50.0
2015,final,mt,lv,4,,,12,33.33
2015,final,mt,ee,3,,,12,25.0
2015,final,mt,no,2,,,12,16.67
2015,final,mt,il,5,,,12,41.67
2015,final,mt,rs,0,,,12,0.0
2015,final,mt,ge,0,,,12,0.0
2015,final,mt,az,8,,,12,66.67
2015,final,mt,me,0,,,12,0.0
2015,final,mt,si,0,,,12,0.0
2015,final,mt,ro,0,,,12,0.0
2015,final,mt,am,0,,,12,0.0
2015,final,mt,al,0,,,12,0.0
2015,final,mt,lt,0,,,12,0.0
2015,final,mt,gr,0,,,12,0.0
2015,final,mt,hu,0,,,12,0.0
2015,final,mt,es,0,,,12,0.0
2015,final,mt,cy,0,,,12,0.0
2015,final,mt,pl,0,,,12,0.0
2015,final,mt,gb,1,,,12,8.33
2015,final,mt,fr,0,,,12,0.0
2015,final,mt,at,0,,,12,0.0
2015,final,mt,de,0,,,12,0.0
2015,final,md,se,8,,,12,66.67
2015,final,md,ru,10,,,12,83.33
2015,final,md,it,7,,,12,58.33
2015,final,md,be,6,,,12,50.0
2015,final,md,au,4,,,12,33.33
2015,final,md,lv,2,,,12,16.67
2015,final,md,ee,0,,,12,0.0
2015,final,md,no,0,,,12,0.0
2015,final,md,il,0,,,12,0.0
2015,final,md,rs,0,,,12,0.0
2015,final,md,ge,5,,,12,41.67
2015,final,md,az,3,,,12,25.0
2015,final,md,me,0,,,12,0.0
2015,final,md,si,0,,,12,0.0
2015,final,md,ro,12,,,12,100.0
2015,final,md,am,0,,,12,0.0
2015,final,md,al,0,,,12,0.0
2015,final,md,lt,0,,,12,0.0
2015,final,md,gr,0,,,12,0.0
2015,final,md,hu,0,,,12,0.0
2015,final,md,es,1,,,12,8.33
2015,final,md,cy,0,,,12,0.0
2015,final,md,pl,0,,,12,0.0
2015,final,md,gb,0,,,12,0.0
2015,final,md,fr,0,,,12,0.0
2015,final,md,at,0,,,12,0.0
2015,final,md,de,0,,,12,0.0
2015,final,me,se,5,,,12,41.67
2015,final,me,ru,7,,,12,58.33
2015,final,me,it,6,,,12,50.0
2015,final,me,be,0,,,12,0.0
2015,final,me,au,0,,,12,0.0
2015,final,me,lv,0,,,12,0.0
2015,final,me,ee,1,,,12,8.33
2015,final,me,no,0,,,12,0.0
2015,final,me,il,3,,,12,25.0
2015,final,me,rs,12,,,12,100.0
2015,final,me,ge,0,,,12,0.0
2015,final,me,az,8,,,12,66.67
2015,final,me,me,0,,,12,0.0
2015,final,me,si,4,,,12,33.33
2015,final,me,ro,0,,,12,0.0
2015,final,me,am,0,,,12,0.0
2015,final,me,al,10,,,12,83.33
2015,final,me,lt,0,,,12,0.0
2015,final,me,gr,0,,,12,0.0
2015,final,me,hu,0,,,12,0.0
2015,final,me,es,2,,,12,16.67
2015,final,me,cy,0,,,12,0.0
2015,final,me,pl,0,,,12,0.0
2015,final,me,gb,0,,,12,0.0
2015,final,me,fr,0,,,12,0.0
2015,final,me,at,0,,,12,0.0
2015,final,me,de,0,,,12,0.0
2015,final,nl,se,10,,,12,83.33
2015,final,nl,ru,6,,,12,50.0
2015,final,nl,it,7,,,12,58.33
2015,final,nl,be,12,,,12,100.0
2015,final,nl,au,8,,,12,66.67
2015,final,nl,lv,2,,,12,16.67
2015,final,nl,ee,4,,,12,33.33
2015,final,nl,no,3,,,12,25.0
2015,final,nl,il,5,,,12,41.67
2015,final,nl,rs,1,,,12,8.33
2015,final,nl,ge,0,,,12,0.0
2015,final,nl,az,0,,,12,0.0
2015,final,nl,me,0,,,12,0.0
2015,final,nl,si,0,,,12,0.0
2015,final,nl,ro,0,,,12,0.0
2015,final,nl,am,0,,,12,0.0
2015,final,nl,al,0,,,12,0.0
2015,final,nl,lt,0,,,12,0.0
2015,final,nl,gr,0,,,12,0.0
2015,final,nl,hu,0,,,12,0.0
2015,final,nl,es,0,,,12,0.0
2015,final,nl,cy,0,,,12,0.0
2015,final,nl,pl,0,,,12,0.0
2015,final,nl,gb,0,,,12,0.0
2015,final,nl,fr,0,,,12,0.0
2015,final,nl,at,0,,,12,0.0
2015,final,nl,de,0,,,12,0.0
2015,final,mk,se,5,,,12,41.67
2015,final,mk,ru,6,,,12,50.0
2015,final,mk,it,7,,,12,58.33
2015,final,mk,be,1,,,12,8.33
2015,final,mk,au,0,,,12,0.0
2015,final,mk,lv,0,,,12,0.0
2015,final,mk,ee,2,,,12,16.67
2015,final,mk,no,0,,,12,0.0
2015,final,mk,il,0,,,12,0.0
2015,final,mk,rs,10,,,12,83.33
2015,final,mk,ge,0,,,12,0.0
2015,final,mk,az,0,,,12,0.0
2015,final,mk,me,4,,,12,33.33
2015,final,mk,si,8,,,12,66.67
2015,final,mk,ro,0,,,12,0.0
2015,final,mk,am,3,,,12,25.0
2015,final,mk,al,12,,,12,100.0
2015,final,mk,lt,0,,,12,0.0
2015,final,mk,gr,0,,,12,0.0
2015,final,mk,hu,0,,,12,0.0
2015,final,mk,es,0,,,12,0.0
2015,final,mk,cy,0,,,12,0.0
2015,final,mk,pl,0,,,12,0.0
2015,final,mk,gb,0,,,12,0.0
2015,final,mk,fr,0,,,12,0.0
2015,final,mk,at,0,,,12,0.0
2015,final,mk,de,0,,,12,0.0
2015,final,no,se,12,,,12,100.0
2015,final,no,ru,2,,,12,16.67
2015,final,no,it,5,,,12,41.67
2015,final,no,be,7,,,12,58.33
2015,final,no,au,10,,,12,83.33
2015,final,no,lv,8,,,12,66.67
2015,final,no,ee,3,,,12,25.0
2015,final,no,no,0,,,12,0.0
2015,final,no,il,4,,,12,33.33
2015,final,no,rs,0,,,12,0.0
2015,final,no,ge,0,,,12,0.0
2015,final,no,az,0,,,12,0.0
2015,final,no,me,0,,,12,0.0
2015,final,no,si,1,,,12,8.33
2015,final,no,ro,0,,,12,0.0
2015,final,no,am,0,,,12,0.0
2015,final,no,al,0,,,12,0.0
2015,final,no,lt,6,,,12,50.0
2015,final,no,gr,0,,,12,0.0
2015,final,no,hu,0,,,12,0.0
2015,final,no,es,0,,,12,0.0
2015,final,no,cy,0,,,12,0.0
2015,final,no,pl,0,,,12,0.0
2015,final,no,gb,0,,,12,0.0
2015,final,no,fr,0,,,12,0.0
2015,final,no,at,0,,,12,0.0
2015,final,no,de,0,,,12,0.0
2015,final,pl,se,12,,,12,100.0
2015,final,pl,ru,6,,,12,50.0
2015,final,pl,it,7,,,12,58.33
2015,final,pl,be,5,,,12,41.67
2015,final,pl,au,8,,,12,66.67
2015,final,pl,lv,10,,,12,83.33
2015,final,pl,ee,2,,,12,16.67
2015,final,pl,no,3,,,12,25.0
2015,final,pl,il,4,,,12,33.33
2015,final,pl,rs,0,,,12,0.0
2015,final,pl,ge,0,,,12,0.0
2015,final,pl,az,0,,,12,0.0
2015,final,pl,me,0,,,12,0.0
2015,final,pl,si,1,,,12,8.33
2015,final,pl,ro,0,,,12,0.0
2015,final,pl,am,0,,,12,0.0
2015,final,pl,al,0,,,12,0.0
2015,final,pl,lt,0,,,12,0.0
2015,final,pl,gr,0,,,12,0.0
2015,final,pl,hu,0,,,12,0.0
2015,final,pl,es,0,,,12,0.0
2015,final,pl,cy,0,,,12,0.0
2015,final,pl,pl,0,,,12,0.0
2015,final,pl,gb,0,,,12,0.0
2015,final,pl,fr,0,,,12,0.0
2015,final,pl,at,0,,,12,0.0
2015,final,pl,de,0,,,12,0.0
2015,final,pt,se,8,,,12,66.67
2015,final,pt,ru,10,,,12,83.33
2015,final,pt,it,12,,,12,100.0
2015,final,pt,be,5,,,12,41.67
2015,final,pt,au,0,,,12,0.0
2015,final,pt,lv,2,,,12,16.67
2015,final,pt,ee,1,,,12,8.33
2015,final,pt,no,6,,,12,50.0
2015,final,pt,il,7,,,12,58.33
2015,final,pt,rs,0,,,12,0.0
2015,final,pt,ge,0,,,12,0.0
2015,final,pt,az,0,,,12,0.0
2015,final,pt,me,0,,,12,0.0
2015,final,pt,si,0,,,12,0.0
2015,final,pt,ro,4,,,12,33.33
2015,final,pt,am,0,,,12,0.0
2015,final,pt,al,0,,,12,0.0
2015,final,pt,lt,0,,,12,0.0
2015,final,pt,gr,0,,,12,0.0
2015,final,pt,hu,0,,,12,0.0
2015,final,pt,es,3,,,12,25.0
2015,final,pt,cy,0,,,12,0.0
2015,final,pt,pl,0,,,12,0.0
2015,final,pt,gb,0,,,12,0.0
2015,final,pt,fr,0,,,12,0.0
2015,final,pt,at,0,,,12,0.0
2015,final,pt,de,0,,,12,0.0
2015,final,ro,se,8,,,12,66.67
2015,final,ro,ru,10,,,12,83.33
2015,final,ro,it,12,,,12,100.0
2015,final,ro,be,7,,,12,58.33
2015,final,ro,au,2,,,12,16.67
2015,final,ro,lv,5,,,12,41.67
2015,final,ro,ee,0,,,12,0.0
2015,final,ro,no,6,,,12,50.0
2015,final,ro,il,1,,,12,8.33
2015,final,ro,rs,0,,,12,0.0
2015,final,ro,ge,0,,,12,0.0
2015,final,ro,az,3,,,12,25.0
2015,final,ro,me,0,,,12,0.0
2015,final,ro,si,0,,,12,0.0
2015,final,ro,ro,0,,,12,0.0
2015,final,ro,am,0,,,12,0.0
2015,final,ro,al,0,,,12,0.0
2015,final,ro,lt,0,,,12,0.0
2015,final,ro,gr,0,,,12,0.0
2015,final,ro,hu,4,,,12,33.33
2015,final,ro,es,0,,,12,0.0
2015,final,ro,cy,0,,,12,0.0
2015,final,ro,pl,0,,,12,0.0
2015,final,ro,gb,0,,,12,0.0
2015,final,ro,fr,0,,,12,0.0
2015,final,ro,at,0,,,12,0.0
2015,final,ro,de,0,,,12,0.0
2015,final,ru,se,8,,,12,66.67
2015,final,ru,ru,0,,,12,0.0
2015,final,ru,it,12,,,12,100.0
2015,final,ru,be,10,,,12,83.33
2015,final,ru,au,4,,,12,33.33
2015,final,ru,lv,2,,,12,16.67
2015,final,ru,ee,7,,,12,58.33
2015,final,ru,no,0,,,12,0.0
2015,final,ru,il,0,,,12,0.0
2015,final,ru,rs,0,,,12,0.0
2015,final,ru,ge,5,,,12,41.67
2015,final,ru,az,3,,,12,25.0
2015,final,ru,me,0,,,12,0.0
2015,final,ru,si,0,,,12,0.0
2015,final,ru,ro,0,,,12,0.0
2015,final,ru,am,6,,,12,50.0
2015,final,ru,al,0,,,12,0.0
2015,final,ru,lt,0,,,12,0.0
2015,final,ru,gr,0,,,12,0.0
2015,final,ru,hu,0,,,12,0.0
2015,final,ru,es,1,,,12,8.33
2015,final,ru,cy,0,,,12,0.0
2015,final,ru,pl,0,,,12,0.0
2015,final,ru,gb,0,,,12,0.0
2015,final,ru,fr,0,,,12,0.0
2015,final,ru,at,0,,,12,0.0
2015,final,ru,de,0,,,12,0.0
2015,final,sm,se,7,,,12,58.33
2015,final,sm,ru,0,,,12,0.0
2015,final,sm,it,10,,,12,83.33
2015,final,sm,be,5,,,12,41.67
2015,final,sm,au,8,,,12,66.67
2015,final,sm,lv,12,,,12,100.0
2015,final,sm,ee,0,,,12,0.0
2015,final,sm,no,6,,,12,50.0
2015,final,sm,il,2,,,12,16.67
2015,final,sm,rs,0,,,12,0.0
2015,final,sm,ge,0,,,12,0.0
2015,final,sm,az,0,,,12,0.0
2015,final,sm,me,0,,,12,0.0
2015,final,sm,si,0,,,12,0.0
2015,final,sm,ro,0,,,12,0.0
2015,final,sm,am,0,,,12,0.0
2015,final,sm,al,0,,,12,0.0
2015,final,sm,lt,0,,,12,0.0
2015,final,sm,gr,0,,,12,0.0
2015,final,sm,hu,4,,,12,33.33
2015,final,sm,es,0,,,12,0.0
2015,final,sm,cy,0,,,12,0.0
2015,final,sm,pl,0,,,12,0.0
2015,final,sm,gb,3,,,12,25.0
2015,final,sm,fr,1,,,12,8.33
2015,final,sm,at,0,,,12,0.0
2015,final,sm,de,0,,,12,0.0
2015,final,rs,se,8,,,12,66.67
2015,final,rs,ru,10,,,12,83.33
